document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
EXP-1908-01-21-a-i0053,20,452,452,test,4.3031159293605015e-06,2.7297121505398536e-06
EXP-1908-01-21-a-i0053,20,453,453,test,5.766385129390983e-06,1.7786475154935033e-06
EXP-1908-01-21-a-i0053,20,454,454,test,0.010274793021380901,1.963643171620788e-06
EXP-1908-01-21-a-i0053,20,455,455,test,1.5943201620016723e-12,0.0003461357846390456
EXP-1908-01-21-a-i0053,21,456,457,test,0.0006433574599213898,0.997350811958313
EXP-1908-01-21-a-i0053,21,458,459,test,0.9663956761360168,0.9877939224243164
EXP-1908-01-21-a-i0053,21,461,462,test,0.03533921763300896,0.026622921228408813
EXP-1908-01-21-a-i0053,21,463,463,test,2.119142209267011e-06,0.03233592212200165
EXP-1908-01-21-a-i0053,21,464,464,test,1.1151823855470866e-06,0.018169591203331947
EXP-1908-01-21-a-i0053,21,465,465,test,0.9636155962944031,0.968478262424469
EXP-1908-01-21-a-i0053,21,466,466,test,1.2203322796722205e-08,0.00019563516252674162
EXP-1908-01-21-a-i0053,21,467,467,test,1.4753782124898862e-06,1.2671058868818363e-07
EXP-1908-01-21-a-i0053,21,468,468,test,1.5456403446023614e-07,1.7952669395526755e-07
EXP-1908-01-21-a-i0053,21,469,469,test,1.882049645018924e-07,0.00010096093319589272
EXP-1908-01-21-a-i0053,21,470,470,test,5.449957711789466e-07,0.002149315318092704
EXP-1908-01-21-a-i0053,21,471,471,test,0.020402109250426292,0.013112240470945835
EXP-1908-01-21-a-i0053,21,473,474,test,6.8412300606723875e-06,6.833861698396504e-05
EXP-1908-01-21-a-i0053,21,475,475,test,0.21335822343826294,0.0010062380461022258
EXP-1908-01-21-a-i0053,21,476,476,test,1.329722977061465e-06,1.8873711482569888e-08
EXP-1908-01-21-a-i0053,21,477,477,test,4.152111796429381e-05,3.6503240607999032e-06
EXP-1908-01-21-a-i0053,21,478,478,test,2.8684823405455973e-08,0.00014893175102770329
EXP-1908-01-21-a-i0053,21,479,479,test,8.288648700727208e-08,9.722977978299241e-08
EXP-1908-01-21-a-i0053,21,480,480,test,1.8839298832062923e-07,1.0838576258720423e-07
EXP-1908-01-21-a-i0053,21,481,481,test,2.440872776787728e-05,8.921758762880927e-07
EXP-1908-01-21-a-i0053,21,482,486,test,6.411623326130211e-05,1.274333135370398e-05
EXP-1908-01-21-a-i0053,21,487,487,test,7.021187542477492e-08,3.9155386843958695e-07
EXP-1908-01-21-a-i0053,21,488,488,test,8.275944765046006e-07,4.979052619091817e-07
EXP-1908-01-21-a-i0053,21,489,490,test,0.0005473621422424912,2.414867230982054e-05
EXP-1908-01-21-a-i0053,21,491,491,test,3.549410487746485e-10,7.92494320194237e-05
EXP-1908-01-21-a-i0053,22,492,492,test,6.35244941804558e-05,1.463124817746575e-06
EXP-1908-01-21-a-i0053,22,493,493,test,7.373566290880262e-07,1.8487038744297024e-07
EXP-1908-01-21-a-i0053,22,494,494,test,0.5396623611450195,0.00013531367585528642
EXP-1908-01-21-a-i0053,22,495,495,test,4.575818820740096e-05,1.028447286444134e-06
EXP-1908-01-21-a-i0053,22,496,496,test,1.7602693560547777e-06,7.407098490119779e-09
EXP-1908-01-21-a-i0053,22,497,497,test,4.802531293535139e-06,1.7146526420930286e-09
EXP-1908-01-21-a-i0053,22,498,498,test,0.007321263663470745,1.7147754988400266e-05
EXP-1908-01-21-a-i0053,22,499,499,test,2.504285021132091e-06,0.00020529677567537874
EXP-1908-01-21-a-i0053,22,500,501,test,0.29560306668281555,0.0007019205368123949
EXP-1908-01-21-a-i0053,22,502,502,test,1.0275512067892123e-06,1.7807354879550985e-07
EXP-1908-01-21-a-i0053,22,503,503,test,3.1787737952981843e-06,7.387516802737082e-07
EXP-1908-01-21-a-i0053,22,504,504,test,1.4380297216121107e-05,2.7897964173462242e-05
EXP-1908-01-21-a-i0053,22,505,505,test,1.3990185152579215e-06,0.00010085479152621701
EXP-1908-01-21-a-i0053,22,506,506,test,1.2717254321614746e-05,2.502040661056526e-05
EXP-1908-01-21-a-i0053,22,507,507,test,0.02772931382060051,2.2994554456090555e-05
EXP-1908-01-21-a-i0053,22,508,508,test,2.375273652432952e-06,0.0001400235341861844
EXP-1908-01-21-a-i0053,22,509,509,test,9.393605432705954e-05,2.467779631842859e-05
EXP-1908-01-21-a-i0053,22,510,511,test,0.12381285429000854,1.256830455531599e-05
EXP-1908-01-21-a-i0053,22,512,512,test,2.6284253635822097e-06,3.307704332655703e-08
EXP-1908-01-21-a-i0053,23,513,514,test,0.00018754618940874934,1.2383713965391507e-06
EXP-1908-01-21-a-i0053,23,515,515,test,4.1546709894646483e-07,2.703939799175714e-06
EXP-1908-01-21-a-i0053,23,516,516,test,1.1040165190934204e-05,7.53495843497376e-09
EXP-1908-01-21-a-i0053,23,517,517,test,0.008325918577611446,5.681003445445754e-10
EXP-1908-01-21-a-i0053,23,519,519,test,4.057658225065097e-05,7.987019046140631e-08
EXP-1908-01-21-a-i0053,23,520,520,test,3.544083071460591e-08,4.9625832616584376e-06
EXP-1908-01-21-a-i0053,23,521,521,test,0.5081009268760681,7.160692661045687e-08
EXP-1908-01-21-a-i0053,23,522,522,test,2.7393610935178003e-07,3.04761357483585e-07
EXP-1908-01-21-a-i0053,23,524,524,test,0.006431919522583485,3.976794588078647e-11
EXP-1908-01-21-a-i0053,23,525,525,test,4.144789045312791e-07,5.151192453922704e-06
EXP-1908-01-21-a-i0053,23,526,526,test,0.0008194911642931402,8.456190414563025e-08
EXP-1908-01-21-a-i0053,23,527,527,test,7.241581551215499e-22,2.5533568987157196e-05
EXP-1908-01-21-a-i0053,24,528,529,test,9.956112080544699e-06,1.068649225999252e-06
EXP-1908-01-21-a-i0053,24,531,531,test,2.7991341084998567e-06,1.4586663610316464e-07
EXP-1908-01-21-a-i0053,24,532,532,test,1.2684556622843957e-06,1.254302617326175e-07
EXP-1908-01-21-a-i0053,24,533,535,test,0.0003894688852597028,2.9033255486865528e-05
EXP-1908-01-21-a-i0053,24,536,536,test,4.01384347981093e-08,7.326948434638325e-06
EXP-1908-01-21-a-i0053,24,537,537,test,4.441263190546607e-10,0.0006587937823496759
EXP-1908-01-21-a-i0053,24,538,540,test,0.45216554403305054,0.0017868621507659554
EXP-1908-01-21-a-i0053,24,541,541,test,0.7811105847358704,2.0461275198613293e-05
EXP-1908-01-21-a-i0053,24,542,542,test,3.7359373550316377e-07,4.1414291445107665e-06
EXP-1908-01-21-a-i0053,24,543,543,test,7.432548954966478e-06,5.681751531483314e-07
EXP-1908-01-21-a-i0053,24,544,544,test,1.6727838101360248e-06,3.802475134762062e-07
EXP-1908-01-21-a-i0053,24,545,545,test,0.00019835737475659698,5.265712275104306e-07
EXP-1908-01-21-a-i0053,24,546,546,test,9.467696145293303e-06,2.3224047254188918e-06
EXP-1908-01-21-a-i0053,24,547,547,test,0.05235721543431282,1.1227900813537417e-06
EXP-1908-01-21-a-i0053,24,548,548,test,5.621724312732113e-07,8.910502913295204e-08
EXP-1908-01-21-a-i0053,24,550,550,test,0.00866285152733326,1.006410730042262e-05
EXP-1908-01-21-a-i0053,24,551,551,test,3.3605992939556018e-06,1.4380460015672725e-05
EXP-1908-01-21-a-i0053,24,552,555,test,0.9213407039642334,0.9994472861289978
EXP-1908-01-21-a-i0053,24,557,557,test,0.5914387702941895,0.005265912506729364
EXP-1908-01-21-a-i0053,24,559,559,test,1.583402990945615e-05,1.8250169375733094e-07
EXP-1908-01-21-a-i0053,24,560,560,test,8.973837793746497e-06,2.5987520757553284e-07
EXP-1908-01-21-a-i0053,24,561,561,test,0.13753744959831238,9.995544587582117e-07
EXP-1908-01-21-a-i0053,24,562,562,test,8.03605234978022e-06,3.1458419869068166e-08
EXP-1908-01-21-a-i0053,24,565,565,test,3.53656942024827e-05,1.1843502534247818e-07
EXP-1908-01-21-a-i0053,24,566,566,test,1.1198167393366987e-11,1.4375408419198266e-08
EXP-1908-01-21-a-i0053,24,567,567,test,0.0133538031950593,2.1859075616248447e-07
EXP-1908-01-21-a-i0053,24,568,568,test,5.457905558614584e-07,5.970319377768263e-11
EXP-1908-01-21-a-i0053,24,570,570,test,0.002349460031837225,1.952726869092203e-09
EXP-1908-01-21-a-i0053,24,571,571,test,1.3536189313531621e-12,1.2394510122248903e-05
EXP-1908-01-21-a-i0053,25,572,572,test,5.237733148533152e-06,4.224116025852709e-07
EXP-1908-01-21-a-i0053,25,573,573,test,3.253429525784668e-09,2.0414126993273385e-05
EXP-1908-01-21-a-i0053,25,574,574,test,0.0003368731413502246,2.4603188649052754e-05
EXP-1908-01-21-a-i0053,25,575,575,test,8.341554007529339e-07,2.7719609079213114e-06
EXP-1908-01-21-a-i0053,25,576,577,test,0.017243407666683197,0.1865667849779129
EXP-1908-01-21-a-i0053,25,578,579,test,0.9996675252914429,0.9995885491371155
EXP-1908-01-21-a-i0053,25,580,581,test,7.604218694723386e-07,9.083780605578795e-05
EXP-1908-01-21-a-i0053,25,582,582,test,9.317146577814128e-06,5.46070295968093e-05
EXP-1908-01-21-a-i0053,25,583,583,test,0.9783598184585571,0.0010085193207487464
EXP-1908-01-21-a-i0053,25,584,585,test,0.07449465245008469,0.10689721256494522
EXP-1908-01-21-a-i0053,25,586,586,test,4.076477182479721e-07,0.007796422112733126
EXP-1908-01-21-a-i0053,25,587,588,test,2.200333710788982e-06,0.0007232566713355482
EXP-1908-01-21-a-i0053,25,589,589,test,0.9213927388191223,0.9646363854408264
EXP-1908-01-21-a-i0053,25,590,590,test,2.552486364493234e-07,0.002684773877263069
EXP-1908-01-21-a-i0053,26,591,591,test,0.00023411886650137603,8.183219324564561e-05
EXP-1908-01-21-a-i0053,26,592,592,test,0.0004817815206479281,0.0007242678548209369
EXP-1908-01-21-a-i0053,26,593,593,test,0.045955054461956024,4.58011454611551e-05
EXP-1908-01-21-a-i0053,26,594,594,test,2.999059461217257e-06,1.0380355888628401e-05
EXP-1908-01-21-a-i0053,26,595,595,test,3.986898207131162e-07,0.00012948627409059554
EXP-1908-01-21-a-i0053,26,596,596,test,1.6249291842629354e-11,0.0003709951415657997
EXP-1908-01-21-a-i0053,26,597,597,test,8.528303624188993e-06,0.00046504769125021994
EXP-1908-01-21-a-i0053,26,598,598,test,1.7882861129692174e-06,0.0008582306327298284
EXP-1908-01-21-a-i0053,26,599,599,test,2.306556052644737e-05,0.0029337939340621233
EXP-1908-01-21-a-i0053,26,600,602,test,0.9308902025222778,0.19795820116996765
EXP-1908-01-21-a-i0053,26,603,603,test,1.2271867549928928e-13,0.0008740249904803932
EXP-1908-01-21-a-i0053,27,604,604,test,5.977625733066816e-06,9.20025777304545e-05
EXP-1908-01-21-a-i0053,27,605,605,test,1.404925171755167e-07,6.907083297846839e-05
EXP-1908-01-21-a-i0053,27,606,606,test,1.3609925986202143e-07,1.1096446542069316e-05
EXP-1908-01-21-a-i0053,27,607,607,test,2.2637794927504729e-07,3.845882383757271e-05
EXP-1908-01-21-a-i0053,27,608,613,test,0.9873086810112,0.9729593992233276
EXP-1908-01-21-a-i0053,27,614,614,test,1.4398958114725247e-07,2.670329558895901e-05
EXP-1908-01-21-a-i0053,27,615,615,test,8.844947296893224e-05,1.3895397387386765e-05
EXP-1908-01-21-a-i0053,27,616,616,test,6.721192221448291e-06,0.00036046787863597274
EXP-1908-01-21-a-i0053,27,617,627,test,0.39422062039375305,0.03236927092075348
EXP-1908-01-21-a-i0053,27,628,628,test,3.7916333894827403e-07,0.0018660606583580375
EXP-1908-01-21-a-i0053,27,629,629,test,1.4579323988073156e-06,7.991429447429255e-05
EXP-1908-01-21-a-i0053,27,630,630,test,2.3698798031546175e-05,1.792831244529225e-05
EXP-1908-01-21-a-i0053,27,631,631,test,1.2826927786591114e-07,0.0002581023727543652
EXP-1908-01-21-a-i0053,27,632,632,test,2.0402566747179662e-07,5.699264420400141e-06
EXP-1908-01-21-a-i0053,27,633,633,test,1.7992584844250814e-06,2.181622403440997e-05
EXP-1908-01-21-a-i0053,27,634,634,test,4.798856423349207e-09,1.720183718134649e-05
EXP-1908-01-21-a-i0053,27,635,635,test,6.279193939641241e-16,2.5803272365010343e-05
EXP-1908-01-21-a-i0053,27,636,636,test,1.3332250091480091e-05,3.5897908674087375e-05
EXP-1908-01-21-a-i0053,27,637,637,test,5.686586632691615e-07,0.014998184517025948
EXP-1908-01-21-a-i0053,27,638,638,test,4.990684374206467e-06,0.0002759289345704019
EXP-1908-01-21-a-i0053,27,639,641,test,0.5963418483734131,0.16550259292125702
EXP-1908-01-21-a-i0053,27,642,642,test,2.976915538965841e-06,0.006065459921956062
EXP-1908-01-21-a-i0053,28,643,643,test,1.66247791639762e-05,0.006741358432918787
EXP-1908-01-21-a-i0053,28,644,644,test,0.0004746515769511461,0.0682406798005104
EXP-1908-01-21-a-i0053,28,645,645,test,1.4175641638303205e-07,0.029654761776328087
EXP-1908-01-21-a-i0053,28,646,646,test,2.2546595701555816e-09,0.031208012253046036
EXP-1908-01-21-a-i0053,28,647,647,test,0.8133378624916077,0.8763185143470764
EXP-1908-01-21-a-i0053,28,649,650,test,0.9961446523666382,0.9968255758285522
EXP-1908-01-21-a-i0053,28,651,651,test,1.0076161061078892e-06,1.4910626305209007e-05
EXP-1908-01-21-a-i0053,28,652,652,test,7.197559739324788e-07,1.3064887752989307e-05
EXP-1908-01-21-a-i0053,28,653,653,test,3.456298145465553e-07,8.001937203516718e-06
EXP-1908-01-21-a-i0053,28,654,654,test,0.0005628603976219893,1.492052092544327e-06
EXP-1908-01-21-a-i0053,28,656,656,test,3.0270754791672516e-08,1.3026639180679922e-06
EXP-1908-01-21-a-i0053,28,657,657,test,1.366737524222117e-05,1.2634978702408262e-05
EXP-1908-01-21-a-i0053,28,658,658,test,1.1780645792214273e-07,9.150114783551544e-05
EXP-1908-01-21-a-i0053,28,659,659,test,2.369129106227774e-06,4.0731851186137646e-05
EXP-1908-01-21-a-i0053,28,660,661,test,0.8735971450805664,0.02096416801214218
EXP-1908-01-21-a-i0053,28,662,662,test,1.186975961964265e-09,5.5095522839110345e-05
EXP-1908-01-21-a-i0053,29,663,663,test,2.3992623027879745e-05,4.4751261157216504e-05
EXP-1908-01-21-a-i0053,29,664,664,test,0.8018305897712708,0.4338715970516205
EXP-1908-01-21-a-i0053,29,665,665,test,5.83820849442418e-07,0.0013387110084295273
EXP-1908-01-21-a-i0053,29,666,666,test,0.9244843125343323,0.9488577246665955
EXP-1908-01-21-a-i0053,29,667,667,test,9.659746638135402e-07,0.00011300225742161274
EXP-1908-01-21-a-i0053,29,668,668,test,2.20668352994835e-05,1.607442209206056e-05
EXP-1908-01-21-a-i0053,29,669,669,test,0.9043479561805725,2.3591697129177192e-07
EXP-1908-01-21-a-i0053,29,670,670,test,1.3132015510564088e-06,2.0126488379901275e-05
EXP-1908-01-21-a-i0053,29,671,671,test,0.00024109851801767945,3.869179465709749e-07
EXP-1908-01-21-a-i0053,29,672,672,test,1.0393263437435962e-05,8.788493687461596e-06
EXP-1908-01-21-a-i0053,29,673,673,test,2.56348357652314e-07,6.411531103367452e-06
EXP-1908-01-21-a-i0053,29,674,674,test,0.0015834505902603269,2.523338935134234e-06
EXP-1908-01-21-a-i0053,29,675,675,test,1.3591248659849953e-07,1.2540169336716644e-05
EXP-1908-01-21-a-i0053,29,676,676,test,8.197144438781834e-07,7.032752910163254e-05
EXP-1908-01-21-a-i0053,29,677,677,test,0.9552578330039978,0.011714695952832699
EXP-1908-01-21-a-i0053,29,678,678,test,8.060458966951956e-09,0.00045188210788182914
EXP-1908-01-21-a-i0053,30,679,680,test,0.4239138960838318,0.9888495802879333
EXP-1908-01-21-a-i0053,31,681,681,test,0.9962635636329651,0.9993835687637329
EXP-1908-01-21-a-i0053,31,682,682,test,5.964316596163144e-09,0.0005097161629237235
EXP-1908-01-21-a-i0053,31,683,683,test,0.152182936668396,0.004648762755095959
EXP-1908-01-21-a-i0053,31,685,685,test,1.6195097032323247e-06,1.765880028870015e-06
EXP-1908-01-21-a-i0053,31,686,686,test,8.377654836522197e-08,6.12236519259568e-08
EXP-1908-01-21-a-i0053,31,687,687,test,1.1830826451841858e-07,6.24887752653791e-10
EXP-1908-01-21-a-i0053,31,688,688,test,1.1407478434088958e-10,6.172581556995738e-09
EXP-1908-01-21-a-i0053,31,689,689,test,2.5589308734197402e-06,2.263446319261675e-08
EXP-1908-01-21-a-i0053,31,690,690,test,4.6688132897543255e-06,4.446658863344055e-07
EXP-1908-01-21-a-i0053,31,691,692,test,0.05712583288550377,4.1817497731244657e-07
EXP-1908-01-21-a-i0053,31,694,694,test,7.795826917345039e-08,1.028540452807647e-08
EXP-1908-01-21-a-i0053,31,695,695,test,1.6673652682444884e-32,3.841387297143228e-06
EXP-1908-01-21-a-i0053,31,696,696,test,9.14327483769739e-06,3.2859162502063555e-08
EXP-1908-01-21-a-i0053,31,697,699,test,1.9377794160391204e-06,1.1897972171937e-06
EXP-1908-01-21-a-i0053,31,701,701,test,4.663288564188406e-05,1.8675010551305604e-06
EXP-1908-01-21-a-i0053,31,702,702,test,3.7053018786536995e-07,1.3874589512852253e-06
EXP-1908-01-21-a-i0053,31,703,704,test,0.8143389225006104,0.0071275136433541775
EXP-1908-01-21-a-i0053,31,705,705,test,4.2246034581694403e-07,6.033473027855507e-07
EXP-1908-01-21-a-i0053,31,706,706,test,0.07318910211324692,1.7417489289073274e-05
EXP-1908-01-21-a-i0053,31,707,707,test,5.527141055949869e-08,2.002696601266507e-05
EXP-1908-01-21-a-i0053,32,708,708,test,4.429538603289984e-05,3.885109248202845e-11
EXP-1908-01-21-a-i0053,32,709,709,test,3.511336899464368e-06,3.3346059247207904e-09
EXP-1908-01-21-a-i0053,32,710,710,test,0.0005642026662826538,1.6450080408958456e-08
EXP-1908-01-21-a-i0053,32,711,711,test,2.676756309938355e-07,4.096324119018391e-06
EXP-1908-01-21-a-i0053,32,712,712,test,0.002181956311687827,7.113822420024007e-08
EXP-1908-01-21-a-i0053,32,713,713,test,2.0492737462518562e-07,9.262748987964864e-13
EXP-1908-01-21-a-i0053,32,714,714,test,0.0006317429943010211,2.174631828777418e-11
EXP-1908-01-21-a-i0053,32,715,715,test,4.747624412744858e-14,1.2246738734233986e-08
EXP-1908-01-21-a-i0053,32,716,716,test,2.7345376452103665e-07,1.4262127479014453e-07
EXP-1908-01-21-a-i0053,32,717,719,test,0.0001045167664415203,2.848357771867427e-09
EXP-1908-01-21-a-i0053,32,720,720,test,2.3809025151422247e-06,8.797785833181138e-10
EXP-1908-01-21-a-i0053,32,722,722,test,0.008859782479703426,4.0974228454615513e-08
EXP-1908-01-21-a-i0053,32,723,723,test,0.00017280224710702896,1.5379121587333344e-11
EXP-1908-01-21-a-i0053,32,724,724,test,4.8486615611409434e-08,1.0726918020509402e-08
EXP-1908-01-21-a-i0053,32,725,725,test,5.954020707577001e-06,6.8881931269970664e-09
EXP-1908-01-21-a-i0053,32,727,727,test,0.2511639893054962,6.88047521180124e-08
EXP-1908-01-21-a-i0053,32,728,728,test,2.137533856513829e-12,8.284860655294324e-07
EXP-1908-01-21-a-i0053,33,729,729,test,8.635985977889504e-06,1.5639789125998504e-05
EXP-1908-01-21-a-i0053,33,730,730,test,5.883268872075575e-10,1.038244263895649e-07
EXP-1908-01-21-a-i0053,33,731,731,test,0.795423686504364,0.001390447374433279
EXP-1908-01-21-a-i0053,33,732,732,test,2.3795044398866594e-05,8.289238758152351e-05
EXP-1908-01-21-a-i0053,33,733,733,test,6.174527129587659e-07,3.731547053575923e-07
EXP-1908-01-21-a-i0053,33,734,734,test,1.5277138838780424e-27,8.047764481489139e-07
EXP-1908-01-21-a-i0053,33,735,735,test,7.056036702124402e-05,8.00411115164934e-09
EXP-1908-01-21-a-i0053,33,736,736,test,5.328179213393014e-07,2.587919425423024e-07
EXP-1908-01-21-a-i0053,33,737,737,test,2.6888023057836108e-05,2.0508193756541004e-06
EXP-1908-01-21-a-i0053,33,738,738,test,4.00508014308798e-07,4.911062660539756e-06
EXP-1908-01-21-a-i0053,33,739,741,test,0.0018195679876953363,2.0730256437673233e-05
EXP-1908-01-21-a-i0053,33,742,742,test,4.72731699119322e-05,3.583443231036654e-07
EXP-1908-01-21-a-i0053,33,743,743,test,1.123088850363274e-06,6.515060135825479e-07
EXP-1908-01-21-a-i0053,33,744,746,test,0.032446540892124176,0.0001558545045554638
EXP-1908-01-21-a-i0053,33,747,747,test,7.448809924426314e-07,1.2203215192130301e-05
EXP-1908-01-21-a-i0053,33,748,748,test,6.84429664943309e-07,1.097965650842525e-05
EXP-1908-01-21-a-i0053,33,749,750,test,0.03523769602179527,0.0001507833512732759
EXP-1908-01-21-a-i0053,33,751,751,test,5.3544734868182786e-08,4.6678360376972705e-05
EXP-1908-01-21-a-i0053,34,752,752,test,1.4198998542269692e-05,0.0013696046080440283
EXP-1908-01-21-a-i0053,34,753,753,test,0.001807127264328301,0.8431398272514343
EXP-1908-01-21-a-i0053,34,754,754,test,0.9094024896621704,0.6938152313232422
EXP-1908-01-21-a-i0053,34,755,755,test,1.3788438479878096e-07,0.004034203477203846
EXP-1908-01-21-a-i0053,34,756,756,test,2.2577412437385647e-06,0.0025981797371059656
EXP-1908-01-21-a-i0053,34,757,761,test,0.9133021235466003,0.0985378548502922
EXP-1908-01-21-a-i0053,34,762,762,test,1.6790309587122465e-08,0.0006495530251413584
EXP-1908-01-21-a-i0053,34,763,763,test,8.354504643648397e-06,0.00022647064179182053
EXP-1908-01-21-a-i0053,34,764,764,test,0.0027807014994323254,9.703311661724001e-06
EXP-1908-01-21-a-i0053,34,765,765,test,0.10067148506641388,8.110038834274746e-06
EXP-1908-01-21-a-i0053,34,766,766,test,0.003135174047201872,1.4234045920602512e-05
EXP-1908-01-21-a-i0053,34,767,769,test,4.282031795810326e-07,5.1165592651614134e-08
EXP-1908-01-21-a-i0053,34,770,770,test,1.1306281066936208e-07,2.6435524776158292e-12
EXP-1908-01-21-a-i0053,34,771,771,test,4.3408853400705993e-08,2.9369977561088945e-09
EXP-1908-01-21-a-i0053,34,772,773,test,0.020073363557457924,1.2271708555999794e-06
EXP-1908-01-21-a-i0053,34,774,774,test,4.007647191883734e-08,4.066994208073993e-08
EXP-1908-01-21-a-i0053,34,775,775,test,2.8903579618599906e-07,1.4321274832695963e-08
EXP-1908-01-21-a-i0053,34,776,776,test,0.07670939713716507,4.7973301775527943e-08
EXP-1908-01-21-a-i0053,34,778,778,test,1.1477934691583869e-07,9.801213991522673e-07
EXP-1908-01-21-a-i0053,34,779,779,test,9.49724781094119e-05,1.0556080454193761e-08
EXP-1908-01-21-a-i0053,34,780,780,test,1.3195990504755173e-06,3.6475572073868534e-07
EXP-1908-01-21-a-i0053,34,782,783,test,0.9431212544441223,0.00016586123092565686
EXP-1908-01-21-a-i0053,34,784,784,test,9.536027789636137e-08,0.00031465987558476627
